url,n_bedrooms,n_bathrooms,total_area,living_area,floor,price,monthly_syndicate_price,city,neighborhood,type,year,month,source,bool_elevator,bool_balcony,bool_heating,bool_air_conditioning,bool_concierge,bool_equipped_kitchen,bool_furniture,bool_parking,bool_security,bool_terrace
https://www.avito.ma/fr/ain_aouda/appartements/_240_000_00_dh_شقة_للبيع__اقامة_الفردوس_عين_عودة__55881416.htm,2,1,,60,1,230000,,Ain Aouda,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/agdal/appartements/oui1234567_55881443.htm,2,2,113,113,4,2200000,,Rabat,Agdal,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/hay_izdihar/appartements/Superbe_Appart_à_vendre_hay_izdihar__55881408.htm,2,1,71,71,2,750000,200,Marrakech,Hay Izdihar,apartment,2024,12,avito,1,0,1,1,0,1,0,0,1,0
https://www.avito.ma/fr/hay_hassani/appartements/Appartement_d_exception_à_Hay_Hassani___183_m²__55829766.htm,3,2,45,138,1,1920000,,Casablanca,Hay Hassani,apartment,2024,12,avito,1,1,0,1,0,1,0,1,0,1
https://www.avito.ma/fr/sidi_moumen/appartements/Appartement_à_vendre_204_m²_à_Casablanca_54960340.htm,2,2,144,204,3,940000,,Casablanca,Sidi Moumen,apartment,2024,12,avito,0,0,1,1,0,1,1,0,1,1
https://www.avito.ma/fr/el_alia/appartements/Appartement_à_vendre_138_m²_à_Mohammedia_55881473.htm,4,2,138,138,3,1300000,,Mohammedia,El Alia,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/hay_riad/appartements/APPARTEMENT_A_LOUÉ_SUR_HAY_RIAD_PRESTIGIA__55829430.htm,3,2,200,130,0,15000,500,Rabat,Hay Riad,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/azemmour/appartements/Appartement_à_vendre_285_m²_à_Azemmour_55881496.htm,1,1,287,285,1,,,Azemmour,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre_ville/appartements/Rechausser_à_vendre_89_m²_à_Essaouira_55881558.htm,2,1,,89,1,780000,,Essaouira,Centre ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/maârif_extension/appartements/Duplex_à_vendre__55881588.htm,3,2,109,81,4,1300000,250,Casablanca,Maârif Extension,duplex/triplex,2024,12,avito,1,0,0,0,1,1,0,1,0,1
https://www.avito.ma/fr/casablanca_finance_city/appartements/Très_bel_apt_Très_sécurisé_bd_Ghandi_190M_Terrasse_55666609.htm,3,2,190,190,1,2800000,,Casablanca,Casablanca Finance City,apartment,2024,12,avito,1,0,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/quartier_aérodrome/appartements/des_appartement_neuf_a_vendre_55881602.htm,2,1,78,75,1,560000,100,El Jadida,Quartier Aérodrome,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/centre/appartements/Joli_Appartement_75m²___55881591.htm,2,1,75,75,2,500000,,Kénitra,Centre,apartment,2024,12,avito,1,0,0,0,1,1,0,0,0,0
https://www.avito.ma/fr/mimosas/appartements/Appartement_Moderne_79m²___55881592.htm,2,2,79,79,1,780000,,Kénitra,Mimosas,apartment,2024,12,avito,1,0,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/bir_rami/appartements/شقق_سكنية_ستفادة_من_دعم__55881886.htm,2,2,80,70,2,390000,,Kénitra,Bir Rami,apartment,2024,12,avito,0,1,0,0,0,1,1,0,1,0
https://www.avito.ma/fr/bouskoura_centre/appartements/Appartement_à_vendre_64_m²_à_Bouskoura_55881893.htm,2,1,80,64,2,289999,,Bouskoura,Bouskoura centre,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_hassani/appartements/Appartement_90m2_3ch_en_face_deMarjane_Hay_Hassani_55881907.htm,3,2,90,90,1,750000,100,Casablanca,Hay Hassani,duplex/triplex,2024,12,avito,1,0,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/azrou/appartements/شقق_فاخرة_ب_3_واجهات_55881901.htm,3,2,,120,3,690000,,Azrou,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,0,1,0,1
https://www.avito.ma/fr/autre_secteur/appartements/Duplex_180_m²_Mehdia_à_prix_raisonnable_55186025.htm,4,3,,180,0,840000,,Kénitra,Autre secteur,duplex/triplex,2024,12,avito,0,0,0,0,0,1,0,0,0,1
https://www.avito.ma/fr/centre_ville/appartements/Appartement_À_Vendre_au_plein_de_Centre_Ville__55866367.htm,2,2,97,97,2,1080000,300,Mohammedia,Centre Ville,apartment,2024,12,avito,0,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/quartier_aérodrome/appartements/appartement_neuf_magnifique_finition__55882012.htm,2,1,64,62,1,,100,El Jadida,Quartier Aérodrome,apartment,2024,12,avito,1,0,0,0,0,1,0,1,0,1
https://www.avito.ma/fr/haut_founty/appartements/Appartement_proche_de_Marjane_55881989.htm,2,1,144,96,0,,,Agadir,Haut-Founty,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,1
https://www.avito.ma/fr/el_haddada/appartements/Vente_Appartement_Façade_à_EL_HADADA_KENITRA_55882023.htm,3,1,75,68,2,500000,,Kénitra,El Haddada,apartment,2024,12,avito,0,1,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/taboula/appartements/Appartement_à_vendre_70_m²_à_Tétouan_55882045.htm,3,1,70,70,1,300000,,Tétouan,Taboula,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre_ville/appartements/R2_en_vente_55882110.htm,5,3,150,120,2,,,Temara,Centre Ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/val_fleury/appartements/Appartement_à_vendre_à_ValFleuri_kénitra_55802023.htm,2,1,79,71,4,595000,,Kénitra,Val Fleury,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/hamria/appartements/appartement_Haut_standing_à_vendre_55882149.htm,3,3,,170,8,1200000,300,Meknès,Hamria,apartment,2024,12,avito,1,1,0,1,0,1,0,1,1,1
https://www.avito.ma/fr/centre/appartements/apartement_vue_plage_jardin_55882192.htm,2,2,89,89,3,,100,El Jadida,Centre,apartment,2024,12,avito,1,1,0,0,1,1,1,0,0,1
https://www.avito.ma/fr/assam/appartements/Appartement_à_El_Assam__55882160.htm,2,1,54,54,1,330000,,Kénitra,Assam,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/el_haddada/appartements/Appartement_à_vendre_76_m²_à_Kénitra_55882195.htm,3,2,98,76,1,760000,,Kénitra,El Haddada,apartment,2024,12,avito,1,1,0,0,0,1,0,1,0,1
https://www.avito.ma/fr/ferme_bretone/appartements/appart__et_studios_haut_standing__55882201.htm,1,1,,40,1,1050000,,Casablanca,Ferme Bretone,studio,2024,12,avito,1,1,0,1,1,0,0,1,1,1
https://www.avito.ma/fr/khouribga/appartements/شقة_سفلية_للبيع_55882217.htm,2,1,,74,0,480000,,Khouribga,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/val_fleury/appartements/belle_appartement__55882374.htm,2,1,,61,4,450000,150,Kénitra,Val Fleury,apartment,2024,12,avito,1,0,0,1,0,1,0,1,1,0
https://www.avito.ma/fr/el_houda/appartements/شقة_قرب_كارفور_حي_الهدى__55882896.htm,3,2,95,95,4,1000000,,Agadir,El Houda,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_hassani/appartements/appartement_a_vendre_à_errahma_55882935.htm,2,1,54,54,1,,,Casablanca,Hay Hassani,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_izdihar/appartements/حي_إزدهار_مراكش_55882955.htm,1,1,55,,2,600000,,Marrakech,Hay Izdihar,apartment,2024,12,avito,1,0,0,0,0,0,0,1,1,0
https://www.avito.ma/fr/polo/appartements/CMN_MA_1877___Appartement_à_vendre_à_Polo_55882893.htm,4,2,172,172,1,2900000,,Casablanca,Polo,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,1
https://www.avito.ma/fr/wafa/appartements/super_Appartement_à_vendre_132_m²_à_Mohammedia_55882987.htm,4,2,132,132,2,,,Mohammedia,Wafa,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,1
https://www.avito.ma/fr/hay_riad/appartements/Appartement_à_vendre_95_m²_à_Hay_Riad__55882977.htm,2,2,95,95,0,2500000,,Rabat,Hay Riad,apartment,2024,12,avito,1,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_56_m²_à_Kénitra_55883062.htm,2,1,,58,3,460000,,Kénitra,Autre secteur,apartment,2024,12,avito,1,0,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_meublé_à_vendre_97_m²_à_Rabat_55133379.htm,2,,,97,2,1500000,,Rabat,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/berrechid/appartements/Appartement_à_vendre_77_m²_à_Berrechid_55883175.htm,2,1,100,77,3,450000,,Berrechid,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre/appartements/Appartement_au_champs_de_course__55771998.htm,3,3,,194,3,2000000,,Fès,Centre,apartment,2024,12,avito,1,1,0,1,1,1,1,1,1,1
https://www.avito.ma/fr/route_ain_chkaf/appartements/Appartement_à_vendre__54411595.htm,3,2,130,94,1,580000,50,Fès,Route Ain Chkaf,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/abdelmoumen/appartements/CMN_MA_1878___Appartement_à_vendre_à_Bd_Abdelmoumen_55883243.htm,3,2,123,123,3,1850000,,Casablanca,Abdelmoumen,apartment,2024,12,avito,1,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Propriete_310m_a_Vendre__55883251.htm,6,4,310,310,2,1750000,,Kénitra,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/centre_ville/appartements/شقة_56_متر_وسط_المدينة_55883298.htm,2,1,,56,4,320000,,Oujda,Centre Ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ouled_teïma/appartements/hana_mzyana_55883305.htm,1,0,,,0,,,Ouled Teïma,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/la_ville_haute/appartements/Appartement_ville_haute_kenitra__55883295.htm,2,2,80,74,4,700000,150,Kénitra,La Ville Haute,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/oulfa/appartements/appartement_a_ne_pas_rater_55883309.htm,2,2,91,91,4,750000,,Casablanca,Oulfa,apartment,2024,12,avito,1,0,1,1,1,0,0,0,1,0
https://www.avito.ma/fr/palmeraie/appartements/Appartement_à_vendre_96_m²_à_Marrakech_55883351.htm,2,2,96,96,3,1350000,,Marrakech,Palmeraie,apartment,2024,12,avito,1,1,0,1,0,1,0,1,1,0
https://www.avito.ma/fr/agdal/appartements/Appartement_180m²_en_Vente_à_Fès_52042881.htm,4,3,180,180,5,1650000,250,Fès,Agdal,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/seyad/appartements/Appartement_à_vendre_120_m²_à_Kénitra_55883367.htm,3,2,,120,3,809998,,Kénitra,Seyad,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/hay_chmaou/appartements/اااااااالبيع__55883997.htm,2,2,86,86,3,580000,,Salé,Hay Chmaou,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ain_harrouda/appartements/appartement_a_finis__55884034.htm,2,1,56,56,4,300000,,Ain Harrouda,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appt_de_3_chambres_salon__55884035.htm,3,1,84,84,4,500000,,El Jadida,Autre secteur,apartment,2024,12,avito,1,1,0,0,0,1,0,1,0,1
https://www.avito.ma/fr/hay_takkadom/appartements/appartement_à_vendre__55884065.htm,2,1,71,71,3,,,Oujda,Hay Takkadom,apartment,2024,12,avito,0,0,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/bourj_moulay_omar/appartements/ليراك_قبالت_ملاكي_55884068.htm,1,1,50,50,3,,1,Meknès,Bourj Moulay Omar,apartment,2024,12,avito,0,1,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/route_de_tamansourt/appartements/Appartement_tamnsourt_55884105.htm,3,,,164,2,850000,,Marrakech,Route de Tamansourt,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/abdelmoumen/appartements/حد_السوالم_ضخامة_1_55884094.htm,3,2,70,70,0,,50,Casablanca,Abdelmoumen,apartment,2024,12,avito,0,1,0,1,0,0,0,0,0,0
https://www.avito.ma/fr/anza/appartements/apparemment_à_vendre__55884124.htm,2,1,48,48,2,365000,,Agadir,Anza,apartment,2024,12,avito,0,0,0,0,0,1,1,1,1,0
https://www.avito.ma/fr/ziatene/appartements/شقة_مفرشة_للبيع_العرفان_1_55884156.htm,2,1,57,57,3,570000,50,Tanger,Ziatene,apartment,2024,12,avito,0,0,0,0,0,0,1,0,0,0
https://www.avito.ma/fr/nassim/appartements/Appartement_à_vendre__65_m²_à_Mohammedia_55432722.htm,2,1,,65,3,420000,,Mohammedia,Nassim,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/tanja_balia/appartements/Appart_neuf__asce__l_aide_l_état__6min_malabata__55884628.htm,2,1,76,76,3,850000,,Tanger,Tanja Balia,apartment,2024,12,avito,1,1,0,1,0,0,0,0,1,0
https://www.avito.ma/fr/malabata/appartements/Appartement_54_métre_neuf_syndic_ascenseur__55884605.htm,2,1,,,1,460000,,Tanger,Malabata,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/moulay_youssef/appartements/Appartement_117_m²_haut_standing_Ziraoui_55752092.htm,2,2,,117,3,1800000,,Casablanca,Moulay Youssef,apartment,2024,12,avito,1,0,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/harhoura/appartements/Appartement_à_vendre_124_m²_à_harhoura__55884652.htm,2,2,,124,1,2100000,,Temara,Harhoura,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre/appartements/Jolie_Appartement_3_chambres__proche_Marjane_55884658.htm,3,1,104,77,2,685000,,El Jadida,Centre,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,1
https://www.avito.ma/fr/targa/appartements/Vente_joli_appartement_de_129m²_à_Targa_55712469.htm,2,2,129,,2,1800000,,Marrakech,Targa,apartment,2024,12,avito,1,0,0,1,1,1,1,1,1,1
https://www.avito.ma/fr/marina/appartements/Appartement_à_vendre_160_m²_à_Casablanca_Marina_55714361.htm,2,2,185,160,1,3700000,,Casablanca,Marina,duplex/triplex,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/diour_jamaa/appartements/Appartement_à_vendre_85_m²_à_Rabat_55831722.htm,2,1,85,80,1,1090000,100,Rabat,Diour Jamaa,apartment,2024,12,avito,1,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/dar_bouazza/appartements/Appartement_à_vendre_81_m²_à_Dar_Bouazza_55714260.htm,2,2,,81,1,1350000,,Dar Bouazza,Toute la ville,duplex/triplex,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/palmeraie/appartements/Duplex_à_vendre_221m_à_la_palmeraie__55602015.htm,3,2,221,1,1,2400000,,Marrakech,Palmeraie,duplex/triplex,2024,12,avito,0,0,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/amerchich/appartements/Appartement_à_vendre_84_m²_à_Amerchiche_55858363.htm,2,2,84,84,1,840000,,Marrakech,Amerchich,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/mimosas/appartements/Appartement_68_m2_résidence_sécurisée_Mimosas__55856584.htm,1,1,68,68,1,560000,,Mohammedia,Mimosas,apartment,2024,12,avito,0,0,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/sidi_bernoussi/appartements/البرنوسي_حي_أناسي_١_55884802.htm,2,2,,6,0,500000,,Casablanca,Sidi Bernoussi,apartment,2024,12,avito,0,0,0,0,0,1,0,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_64_m²_à_Casablanca_55884875.htm,2,1,,64,4,320000,,Casablanca,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/californie/appartements/Appartement__vendre_144_m²_emraud_Jnane_Californie_55348383.htm,3,2,,144,3,2400000,500,Casablanca,Californie,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/sidi_rahal/appartements/Appartement_vue_mer_à_vendre_77_m²_à_Sidi_Rahal_55763767.htm,2,1,,77,3,470000,,Sidi Rahal,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartement_à_vendre_103_m²__El_Qods_Bernoussi_55884921.htm,3,2,110,103,2,1085000,150,Casablanca,Sidi Bernoussi,apartment,2024,12,avito,1,1,1,1,1,1,1,1,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_68_m²_à_Meknès_55874171.htm,2,2,68,68,2,330000,,Meknès,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/martil/appartements/شقة_محفضة_للبيع_طابق_الأول_مدينة_مرتيل_55738599.htm,2,1,54,54,1,340000,100,Martil,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,0,1,1,1,0
https://www.avito.ma/fr/bouskoura_centre/appartements/Appartement_ensoleillé__55885308.htm,2,2,76,75,3,770000,250,Bouskoura,Bouskoura centre,apartment,2024,12,avito,1,1,0,0,1,1,1,1,1,1
https://www.avito.ma/fr/la_gironde/appartements/lux_apt_deux_façade_lagironde__55714548.htm,2,2,96,84,2,1000000,320,Casablanca,La Gironde,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/mimosas/appartements/Appartement_à_vendre_52_m²_à_Kénitra_55885336.htm,1,1,52,52,6,480000,,Kénitra,Mimosas,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/centre/appartements/Appartement_à_vendre_meublé_130m2_à_kenitra_55870246.htm,5,2,130,130,3,1300000,,Kénitra,Centre,apartment,2024,12,avito,1,1,0,0,1,1,1,1,1,0
https://www.avito.ma/fr/hay_riad/appartements/Appts_à_Wifak_Témara_à_5min_Hay_Riad_53755248.htm,2,2,99,99,1,,,Rabat,Hay Riad,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/belvédère/appartements/Appartement_à_vendre_83_m²_à_Casablanca_55860405.htm,2,2,83,83,,990000,150,Casablanca,Belvédère,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_à_vendre__3_chambres_et_un_salon_55885533.htm,3,1,70,70,1,510000,100,Marrakech,Hay Izdihar,apartment,2024,12,avito,0,0,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_76_m²_à_Tétouan_54885788.htm,2,2,76,76,3,650000,,Tétouan,Autre secteur,apartment,2024,12,avito,1,0,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/sidi_bouknadel/appartements/_Magnifique_Rez_de_Jardin_prix_en_baisse_40298836.htm,2,2,103,103,0,1550000,,Sidi Bouknadel,Toute la ville,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/al_bassatine/appartements/Appartement_à_vendre_1_m²_à_Salé_55885409.htm,1,,,1,1,,,Salé,Al Bassatine,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_dakhla/appartements/Appartement_à_vendre_55885555.htm,2,1,81,81,1,,100,Agadir,Hay Dakhla,apartment,2024,12,avito,0,0,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/oulfa/appartements/appartement_a_vendre_el_Yousser_salam___55885590.htm,2,1,,47,4,400000,,Casablanca,Oulfa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ain_mezouar/appartements/Appartement_meublé_à_vendre_proche_de_la_gare_55885681.htm,2,1,80,57,0,620000,100,Marrakech,Ain Mezouar,apartment,2024,12,avito,0,0,1,1,1,1,1,1,1,0
https://www.avito.ma/fr/mimosas/appartements/Appartement_Moderne_à_vendre_118_m²_à_Kénitra_55761617.htm,3,2,128,118,4,,250,Urgent,Mimosas,apartment,2024,12,avito,1,0,1,1,1,1,0,1,1,0
https://www.avito.ma/fr/ville_nouvelle/appartements/bonne_appartement_à_vendre__55885689.htm,3,3,136,126,3,930000,200,Meknès,Ville Nouvelle,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/azrou/appartements/شقق_للبيع_رائعة_بمدينة_أزرو_55885710.htm,3,2,,120,1,,,Azrou,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,0,0,0,1
https://www.avito.ma/fr/mabrouka/appartements/Appartement_à_Vendre_55_m2_55885790.htm,2,1,,55,4,420000,100,Marrakech,Mabrouka,apartment,2024,12,avito,1,1,0,0,1,0,0,0,1,0
https://www.avito.ma/fr/hay_fath/appartements/Appartement_à_vendre_75_m²_à_Oujda_54086520.htm,3,2,85,80,2,349999,,Oujda,Hay fath,apartment,2024,12,avito,0,1,0,1,0,0,0,0,1,0
https://www.avito.ma/fr/tabriquet/appartements/Appartement_à_vendre_68_m²__Tabriket__Salé__55885823.htm,2,1,68,68,4,530000,,Salé,Tabriquet,apartment,2024,12,avito,0,1,0,0,0,0,0,0,1,1
https://www.avito.ma/fr/skikina/appartements/Joli_Appartement_à_vendre_60_m²_à_Temara_55886067.htm,2,2,60,60,1,,150,Temara,Skikina,apartment,2024,12,avito,0,1,0,1,1,0,0,1,1,1
https://www.avito.ma/fr/hay_salam/appartements/Appartement_à_vendre_73_m²_à_Agadir_55886073.htm,2,2,73,73,4,,,Agadir,Hay Salam,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/dakhla/appartements/شقق_للبيع_120_m²_في_الداخلة_55886105.htm,,,,,,,,Dakhla,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_61_m²_à_Safi_55886121.htm,2,1,61,61,2,340000,,Safi,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/al_azhar/appartements/شقة_فاخرة_للبيع_55886254.htm,3,2,122,120,3,,,Tétouan,Al Azhar,apartment,2024,12,avito,1,1,0,0,1,0,0,0,1,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_95_m²_à_Bouznika_50650362.htm,2,2,95,95,3,1350000,250,Temara,Autre secteur,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/centre/appartements/Duplex_à_vendre_240m²_4_Chambres_centre_Fès_55775584.htm,4,2,,240,3,,300,Fès,Centre,duplex/triplex,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/najd/appartements/Appartement_à_vendre_117_m²_à_El_Jadida_55886293.htm,3,2,,117,1,800000,,El Jadida,Najd,apartment,2024,12,avito,0,0,0,0,0,0,0,0,1,1
https://www.avito.ma/fr/sidi_moumen/appartements/appat_a_vendre_55886312.htm,3,1,,69,1,,,Casablanca,Sidi Moumen,duplex/triplex,2024,12,avito,0,0,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/sidi_maarouf/appartements/شقة_سفلية_في_اقامة_محروسة__55886388.htm,2,1,60,60,0,550000,100,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,0,0,1,1,0,0,0,1,0
https://www.avito.ma/fr/beauséjour/appartements/Appartement_à_vendre__55811468.htm,2,1,103,100,1,1160000,200,Urgent,Beauséjour,apartment,2024,12,avito,1,1,0,0,0,0,0,1,1,1
https://www.avito.ma/fr/sidi_maarouf/appartements/شقق_للبيع_في_الدار_البيضاء_53024886.htm,2,2,105,105,2,,,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,0,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_à_vendre_55_m²_à_Casablanca_55886434.htm,2,1,66,55,1,490000,30,Casablanca,Sidi Maarouf,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_Ain_sebaa_à_vendre_55886483.htm,2,1,62,62,3,550000,,Casablanca,Ain Sebaa,apartment,2024,12,avito,0,1,0,0,1,1,0,0,1,0
https://www.avito.ma/fr/oulfa/appartements/Appartement_à_vendre_riad_oulfa_à_Casablanca_55886486.htm,2,1,50,50,2,350000,,Casablanca,Oulfa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_salam/appartements/Appartement_à_vendre_62_m²_à_Agadir_55886499.htm,2,1,62,62,0,600000,120,Agadir,Hay Salam,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre/appartements/appartement_à_vendre__55886586.htm,3,3,143,143,4,1340000,150,Kénitra,Centre,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/mimosas/appartements/Appartement_à_vendre_83_m²_à_Mohammedia_55886582.htm,2,2,,83,2,1200000,,Mohammedia,Mimosas,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,0
https://www.avito.ma/fr/boutaaa/appartements/Appartement_à_vendre_140_m²_à_Fès_55886597.htm,2,2,,140,1,400000,,Fès,Boutaaa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
